<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LME.Alum,D,20141104,000000,2.087.0000000,2.088.0000000,2.056.6000000,2.069.5000000,64.275
LME.Alum,D,20141105,000000,2.030.0000000,2.068.5000000,2.030.0000000,2.068.5000000,15.745
LME.Alum,D,20141106,000000,2.056.6000000,2.056.6000000,2.056.6000000,2.086.7500000,16.548
LME.Alum,D,20141107,000000,2.080.5000000,2.081.0000000,2.063.5000000,2.063.5000000,18.394
LME.Alum,D,20141110,000000,2.063.5000000,2.063.5000000,2.041.5000000,2.041.5000000,12.639
LME.Alum,D,20141111,000000,2.020.6000000,2.058.6000000,2.019.7500000,2.058.5000000,16.812
LME.Alum,D,20141112,000000,2.064.6500000,2.080.0000000,2.064.0000000,2.072.7500000,81.303
LME.Alum,D,20141113,000000,2.065.8500000,2.065.8500000,2.047.8500000,2.048.0000000,121.759
LME.Alum,D,20141114,000000,2.020.6000000,2.020.6000000,2.020.6000000,2.029.0000000,98.195
LME.Alum,D,20141117,000000,2.034.5000000,2.050.0000000,2.020.5000000,2.042.0000000,146.942
LME.Alum,D,20141118,000000,2.047.5000000,2.047.5000000,2.013.8500000,2.021.0000000,28.692
LME.Alum,D,20141119,000000,2.016.0000000,2.037.0000000,2.016.0000000,2.028.0000000,24.106
LME.Alum,D,20141120,000000,2.022.0000000,2.043.5000000,2.016.8500000,2.043.5000000,18.767
LME.Alum,D,20141121,000000,2.076.8500000,2.077.5000000,2.076.8500000,2.065.0000000,14.327
LME.Alum,D,20141124,000000,2.058.0000000,2.063.6500000,2.057.0000000,2.058.7500000,27.021
LME.Alum,D,20141125,000000,2.067.0000000,2.082.0000000,2.067.0000000,2.067.5000000,31.941
LME.Alum,D,20141126,000000,2.084.8500000,2.089.0000000,2.080.0000000,2.073.0000000,24.954
LME.Alum,D,20141127,000000,2.080.4000000,2.081.7500000,2.070.0000000,2.057.0000000,28.005
LME.Alum,D,20141128,000000,2.032.2500000,2.053.5000000,2.009.3500000,2.009.5000000,49.949
LME.Alum,D,20141201,000000,2.007.2500000,2.023.0000000,1.998.0000000,2.028.0000000,46.681
LME.Alum,D,20141202,000000,2.005.0000000,2.005.0000000,1.971.3500000,1.971.5000000,40.803
LME.Alum,D,20141203,000000,1.974.0000000,1.974.0000000,1.953.2500000,1.960.0000000,48.235
LME.Alum,D,20141204,000000,1.963.0000000,1.982.6000000,1.963.0000000,1.982.5000000,33.603
LME.Alum,D,20141205,000000,1.991.0000000,1.993.2500000,1.968.7500000,1.968.7500000,46.499
LME.Alum,D,20141208,000000,1.957.8500000,1.960.6000000,1.948.5000000,1.948.5000000,24.824
LME.Alum,D,20141209,000000,1.944.0000000,1.955.0000000,1.943.0000000,1.955.0000000,33.853
LME.Alum,D,20141210,000000,1.946.2500000,1.950.9000000,1.938.9000000,1.938.7500000,65.750
LME.Alum,D,20141211,000000,1.936.4000000,1.936.4000000,1.928.1000000,1.928.2500000,135.228
LME.Alum,D,20141212,000000,1.918.3500000,1.918.3500000,1.913.5000000,1.913.5000000,79.194
LME.Alum,D,20141215,000000,1.917.0000000,1.917.0000000,1.895.6000000,1.895.7500000,194.734
LME.Alum,D,20141216,000000,1.903.0000000,1.903.0000000,1.891.3500000,1.891.5000000,69.507
LME.Alum,D,20141217,000000,1.878.8500000,1.878.8500000,1.878.8500000,1.907.7500000,37.031
LME.Alum,D,20141218,000000,1.902.0000000,1.904.0000000,1.897.3500000,1.897.5000000,25.062
LME.Alum,D,20141219,000000,1.902.0000000,1.904.0000000,1.897.3500000,1.894.0000000,20.315
LME.Alum,D,20141222,000000,1.902.0000000,1.902.0000000,1.866.0000000,1.866.0000000,18.354
LME.Alum,D,20141223,000000,1.864.2500000,1.864.2500000,1.854.1500000,1.854.2500000,22.101
LME.Alum,D,20141224,000000,1.843.3500000,1.843.3500000,1.843.3500000,1.845.0000000,9.855
LME.Alum,D,20141225,000000,1.843.3500000,1.843.3500000,1.843.3500000,1.845.0000000,9.855
LME.Alum,D,20141226,000000,1.843.3500000,1.843.3500000,1.843.3500000,1.845.0000000,9.855
LME.Alum,D,20141229,000000,1.831.0000000,1.840.0000000,1.831.0000000,1.844.5000000,14.691
LME.Alum,D,20141230,000000,1.842.5000000,1.848.0000000,1.841.2500000,1.841.2500000,19.158
LME.Alum,D,20141231,000000,1.838.6500000,1.841.1500000,1.833.6000000,1.833.7500000,33.513
LME.Alum,D,20150101,000000,1.838.6500000,1.841.1500000,1.833.6000000,1.833.7500000,33.513
