<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NYMEX.PL,D,20000809,000000,572.0000000,584.0000000,571.1000000,572.3000000,488
NYMEX.PL,D,20000810,000000,572.0000000,582.5000000,571.3000000,581.8000000,624
NYMEX.PL,D,20000811,000000,580.1000000,580.1000000,561.0000000,566.4000000,667
NYMEX.PL,D,20000814,000000,566.4000000,574.0000000,562.5000000,564.0000000,494
NYMEX.PL,D,20000815,000000,566.0000000,573.0000000,566.0000000,572.2000000,401
NYMEX.PL,D,20000816,000000,571.1000000,575.9000000,568.0000000,572.0000000,373
NYMEX.PL,D,20000817,000000,571.0000000,571.0000000,564.2000000,566.6000000,346
NYMEX.PL,D,20000818,000000,567.0000000,568.0000000,563.1000000,564.8000000,250
NYMEX.PL,D,20000821,000000,564.0000000,573.0000000,564.0000000,571.6000000,300
NYMEX.PL,D,20000822,000000,574.0000000,576.9000000,569.0000000,571.3000000,302
NYMEX.PL,D,20000823,000000,572.0000000,575.8000000,565.2000000,571.4000000,293
NYMEX.PL,D,20000824,000000,571.1000000,576.9000000,570.0000000,573.9000000,587
NYMEX.PL,D,20000825,000000,575.0000000,582.0000000,573.0000000,580.7000000,625
NYMEX.PL,D,20000828,000000,580.0000000,587.0000000,578.0000000,586.6000000,482
NYMEX.PL,D,20000829,000000,585.0000000,596.9000000,585.0000000,593.9000000,457
NYMEX.PL,D,20000830,000000,594.0000000,602.0000000,590.1000000,591.4000000,845
NYMEX.PL,D,20000831,000000,589.0000000,592.0000000,584.5000000,586.7000000,375
NYMEX.PL,D,20000901,000000,592.9000000,598.0000000,588.0000000,595.3000000,803
NYMEX.PL,D,20000904,000000,592.9000000,598.0000000,588.0000000,595.3000000,803
NYMEX.PL,D,20000905,000000,602.9000000,609.9000000,593.8000000,601.3000000,1.200
NYMEX.PL,D,20000906,000000,599.0000000,612.0000000,595.1000000,611.1000000,876
NYMEX.PL,D,20000907,000000,611.0000000,614.0000000,605.5000000,606.5000000,609
NYMEX.PL,D,20000908,000000,606.2000000,613.0000000,606.2000000,612.1000000,544
NYMEX.PL,D,20000911,000000,609.5000000,610.0000000,605.1000000,606.9000000,456
NYMEX.PL,D,20000912,000000,602.5000000,611.0000000,601.5000000,606.2000000,1.017
NYMEX.PL,D,20000913,000000,601.2000000,603.0000000,592.0000000,596.0000000,1.084
NYMEX.PL,D,20000914,000000,591.0000000,592.5000000,581.5000000,585.8000000,1.385
NYMEX.PL,D,20000915,000000,585.7000000,594.0000000,585.7000000,592.0000000,1.370
NYMEX.PL,D,20000918,000000,590.0000000,598.0000000,588.0000000,592.8000000,1.037
NYMEX.PL,D,20000919,000000,594.0000000,595.0000000,587.0000000,591.7000000,1.327
NYMEX.PL,D,20000920,000000,589.0000000,595.0000000,587.1000000,588.8000000,1.053
NYMEX.PL,D,20000921,000000,588.0000000,588.5000000,582.5000000,585.2000000,1.495
NYMEX.PL,D,20000922,000000,585.0000000,589.0000000,583.0000000,584.5000000,1.125
NYMEX.PL,D,20000925,000000,583.5000000,584.0000000,577.5000000,580.6000000,1.078
NYMEX.PL,D,20000926,000000,578.0000000,579.0000000,567.5000000,568.0000000,2.026
NYMEX.PL,D,20000927,000000,566.2000000,571.0000000,557.5000000,569.7000000,1.734
NYMEX.PL,D,20000928,000000,575.0000000,584.0000000,574.0000000,578.7000000,1.351
NYMEX.PL,D,20000929,000000,580.0000000,582.0000000,573.0000000,578.8000000,357
NYMEX.PL,D,20001002,000000,575.0000000,584.0000000,575.0000000,579.5000000,296
NYMEX.PL,D,20001003,000000,581.0000000,584.0000000,580.0000000,580.7000000,20
NYMEX.PL,D,20001004,000000,588.0000000,588.0000000,580.0000000,582.0000000,28
NYMEX.PL,D,20001005,000000,586.5000000,588.0000000,580.0000000,590.3000000,10
NYMEX.PL,D,20001006,000000,590.5000000,590.5000000,587.0000000,585.8000000,15
NYMEX.PL,D,20001009,000000,590.5000000,590.0000000,587.0000000,587.3000000,1
NYMEX.PL,D,20001010,000000,596.0000000,596.0000000,596.0000000,592.5000000,9
NYMEX.PL,D,20001011,000000,595.0000000,595.0000000,592.0000000,593.0000000,8
NYMEX.PL,D,20001012,000000,590.0000000,595.0000000,590.0000000,591.8000000,21
NYMEX.PL,D,20001013,000000,595.0000000,595.0000000,595.0000000,591.3000000,21
NYMEX.PL,D,20001016,000000,590.0000000,590.0000000,580.1000000,582.3000000,21
NYMEX.PL,D,20001017,000000,590.0000000,590.0000000,580.1000000,581.9000000,15
NYMEX.PL,D,20001018,000000,585.0000000,585.0000000,585.0000000,587.1000000,10
NYMEX.PL,D,20001019,000000,595.0000000,600.0000000,595.0000000,602.9000000,17
NYMEX.PL,D,20001020,000000,600.0000000,600.0000000,600.0000000,601.5000000,2
NYMEX.PL,D,20001023,000000,590.0000000,590.0000000,590.0000000,593.6000000,4
NYMEX.PL,D,20001024,000000,590.0000000,590.0000000,590.0000000,582.7000000,4
NYMEX.PL,D,20001025,000000,590.0000000,590.0000000,590.0000000,588.3000000,4
NYMEX.PL,D,20001026,000000,590.0000000,590.0000000,590.0000000,586.9000000,4
NYMEX.PL,D,20001027,000000,568.0000000,569.5000000,564.0000000,566.5000000,351
NYMEX.PL,D,20001030,000000,566.0000000,572.0000000,566.0000000,569.2000000,411
NYMEX.PL,D,20001031,000000,569.0000000,580.0000000,569.0000000,578.1000000,693
NYMEX.PL,D,20001101,000000,578.1000000,582.0000000,574.0000000,578.4000000,537
NYMEX.PL,D,20001102,000000,580.0000000,596.0000000,580.0000000,594.8000000,1.621
NYMEX.PL,D,20001103,000000,594.0000000,596.0000000,589.2000000,590.3000000,625
NYMEX.PL,D,20001106,000000,587.1000000,587.1000000,582.0000000,584.6000000,396
NYMEX.PL,D,20001107,000000,584.6000000,595.0000000,584.0000000,592.7000000,592
NYMEX.PL,D,20001108,000000,592.7000000,594.0000000,589.0000000,592.3000000,293
NYMEX.PL,D,20001109,000000,591.1000000,595.8000000,591.1000000,595.1000000,474
NYMEX.PL,D,20001110,000000,599.9000000,599.9000000,590.2000000,592.6000000,866
NYMEX.PL,D,20001113,000000,592.6000000,594.0000000,584.0000000,585.8000000,550
NYMEX.PL,D,20001114,000000,582.1000000,589.9000000,582.1000000,589.4000000,425
