<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHFCB,D,20190212,000000,65.6058000,65.6058000,65.6058000,65.6058000,0
CHFCB,D,20190213,000000,65.3358000,65.3358000,65.3358000,65.3358000,0
CHFCB,D,20190214,000000,65.2153000,65.2153000,65.2153000,65.2153000,0
CHFCB,D,20190215,000000,65.9494000,65.9494000,65.9494000,65.9494000,0
CHFCB,D,20190216,000000,66.2736000,66.2736000,66.2736000,66.2736000,0
CHFCB,D,20190219,000000,65.9634000,65.9634000,65.9634000,65.9634000,0
CHFCB,D,20190220,000000,65.9122000,65.9122000,65.9122000,65.9122000,0
CHFCB,D,20190221,000000,65.7647000,65.7647000,65.7647000,65.7647000,0
CHFCB,D,20190222,000000,65.5139000,65.5139000,65.5139000,65.5139000,0
CHFCB,D,20190223,000000,65.4953000,65.4953000,65.4953000,65.4953000,0
CHFCB,D,20190226,000000,65.2974000,65.2974000,65.2974000,65.2974000,0
CHFCB,D,20190227,000000,65.5789000,65.5789000,65.5789000,65.5789000,0
CHFCB,D,20190228,000000,65.8954000,65.8954000,65.8954000,65.8954000,0
CHFCB,D,20190301,000000,66.1010000,66.1010000,66.1010000,66.1010000,0
CHFCB,D,20190302,000000,65.7948000,65.7948000,65.7948000,65.7948000,0
CHFCB,D,20190305,000000,65.7036000,65.7036000,65.7036000,65.7036000,0
CHFCB,D,20190306,000000,65.7281000,65.7281000,65.7281000,65.7281000,0
CHFCB,D,20190307,000000,65.5546000,65.5546000,65.5546000,65.5546000,0
CHFCB,D,20190308,000000,65.6560000,65.6560000,65.6560000,65.6560000,0
CHFCB,D,20190312,000000,65.5519000,65.5519000,65.5519000,65.5519000,0
CHFCB,D,20190313,000000,65.1549000,65.1549000,65.1549000,65.1549000,0
CHFCB,D,20190314,000000,65.1137000,65.1137000,65.1137000,65.1137000,0
CHFCB,D,20190315,000000,65.1675000,65.1675000,65.1675000,65.1675000,0
CHFCB,D,20190316,000000,65.2504000,65.2504000,65.2504000,65.2504000,0
CHFCB,D,20190319,000000,64.5661000,64.5661000,64.5661000,64.5661000,0
CHFCB,D,20190320,000000,64.2974000,64.2974000,64.2974000,64.2974000,0
CHFCB,D,20190321,000000,64.2610000,64.2610000,64.2610000,64.2610000,0
CHFCB,D,20190322,000000,64.1978000,64.1978000,64.1978000,64.1978000,0
CHFCB,D,20190323,000000,64.2848000,64.2848000,64.2848000,64.2848000,0
CHFCB,D,20190326,000000,64.8625000,64.8625000,64.8625000,64.8625000,0
CHFCB,D,20190327,000000,64.6011000,64.6011000,64.6011000,64.6011000,0
CHFCB,D,20190328,000000,64.9040000,64.9040000,64.9040000,64.9040000,0
CHFCB,D,20190329,000000,65.0614000,65.0614000,65.0614000,65.0614000,0
CHFCB,D,20190330,000000,64.9816000,64.9816000,64.9816000,64.9816000,0
CHFCB,D,20190402,000000,65.7992000,65.7992000,65.7992000,65.7992000,0
CHFCB,D,20190403,000000,65.5119000,65.5119000,65.5119000,65.5119000,0
CHFCB,D,20190404,000000,65.3469000,65.3469000,65.3469000,65.3469000,0
CHFCB,D,20190405,000000,65.4393000,65.4393000,65.4393000,65.4393000,0
CHFCB,D,20190406,000000,65.4072000,65.4072000,65.4072000,65.4072000,0
