<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MFON,D,20130813,000000,1080.0000000,1119.9000000,1078.3000000,1110.4000000,8800
MFON,D,20130814,000000,1110.5000000,1116.2000000,1096.3000000,1099.0000000,1390
MFON,D,20130815,000000,1099.0000000,1119.8000000,1086.6000000,1104.1000000,4620
MFON,D,20130816,000000,1105.0000000,1105.0000000,1076.9000000,1097.2000000,1010
MFON,D,20130819,000000,1091.5000000,1100.0000000,1066.1000000,1090.5000000,1020
MFON,D,20130820,000000,1080.0000000,1095.0000000,1070.6000000,1091.7000000,3170
MFON,D,20130821,000000,1091.7000000,1102.5000000,1088.5000000,1093.6000000,2030
MFON,D,20130822,000000,1093.6000000,1102.5000000,1090.0000000,1091.3000000,2130
MFON,D,20130823,000000,1100.0000000,1100.0000000,1090.0000000,1094.0000000,160
MFON,D,20130826,000000,1093.8000000,1192.5000000,1093.8000000,1117.1000000,1920
MFON,D,20130827,000000,1117.1000000,1117.1000000,1085.0000000,1112.9000000,1660
MFON,D,20130828,000000,1112.9000000,1144.7000000,1085.0000000,1144.7000000,4850
MFON,D,20130829,000000,1186.4000000,1190.0000000,1104.0000000,1110.0000000,9080
MFON,D,20130830,000000,1111.2000000,1140.5000000,1104.0000000,1120.0000000,4800
MFON,D,20130902,000000,1129.0000000,1131.0000000,1119.8000000,1130.9000000,2410
MFON,D,20130903,000000,1120.0000000,1140.0000000,1109.3000000,1120.0000000,450
MFON,D,20130904,000000,1106.4000000,1128.9000000,1102.0000000,1125.0000000,11740
MFON,D,20130905,000000,1125.0000000,1188.1000000,1125.0000000,1160.0000000,5950
MFON,D,20130906,000000,1162.0000000,1176.9000000,1137.0000000,1167.0000000,550
MFON,D,20130909,000000,1179.5000000,1180.0000000,1159.4000000,1165.0000000,330
MFON,D,20130910,000000,1160.3000000,1175.1000000,1146.8000000,1146.8000000,3170
MFON,D,20130911,000000,1141.0000000,1165.0000000,1128.2000000,1140.0000000,2370
MFON,D,20130912,000000,1160.0000000,1167.0000000,1131.0000000,1142.1000000,3260
MFON,D,20130913,000000,1152.3000000,1158.0000000,1125.5000000,1125.5000000,4550
MFON,D,20130916,000000,1120.0000000,1140.9000000,1103.5000000,1126.0000000,8730
MFON,D,20130917,000000,1120.0000000,1152.0000000,1120.0000000,1147.5000000,14670
MFON,D,20130918,000000,1125.8000000,1200.0000000,1124.0000000,1185.0000000,19600
MFON,D,20130919,000000,1196.8000000,1200.0000000,1125.8000000,1178.0000000,29970
MFON,D,20130920,000000,1159.8000000,1185.0000000,1134.7000000,1148.3000000,12660
MFON,D,20130923,000000,1154.6000000,1169.1000000,1146.0000000,1150.1000000,7230
MFON,D,20130924,000000,1159.0000000,1171.0000000,1156.9000000,1166.3000000,9890
MFON,D,20130925,000000,1159.0000000,1170.0000000,1152.2000000,1168.0000000,6320
