<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BVSP,D,20030401,000000,11282.6200000,11616.5500000,11282.6200000,11606.1900000,0
BVSP,D,20030402,000000,11615.3700000,11997.6300000,11602.0800000,11859.9600000,0
BVSP,D,20030403,000000,11877.0500000,12132.4800000,11876.3600000,12028.0700000,0
BVSP,D,20030404,000000,12014.2100000,12134.5600000,11923.5900000,12074.4900000,0
BVSP,D,20030407,000000,12153.9700000,12435.8100000,12120.4100000,12135.9600000,0
BVSP,D,20030408,000000,12124.1700000,12135.9300000,11732.0100000,11778.5200000,0
BVSP,D,20030409,000000,11782.3300000,11903.8400000,11754.1000000,11758.9000000,0
BVSP,D,20030410,000000,11783.6800000,11818.9400000,11577.7700000,11591.4500000,0
BVSP,D,20030411,000000,11613.9500000,11752.9500000,11608.0000000,11718.7700000,0
BVSP,D,20030414,000000,11725.9700000,11888.8500000,11719.4700000,11873.9100000,0
BVSP,D,20030415,000000,11865.4100000,12110.6900000,11827.5100000,12106.0000000,0
BVSP,D,20030416,000000,12119.6500000,12244.6000000,12011.5600000,12043.1400000,0
BVSP,D,20030417,000000,12051.7800000,12431.5900000,12051.7800000,12395.4000000,0
BVSP,D,20030422,000000,12392.9000000,12502.4100000,12245.2500000,12452.4800000,0
BVSP,D,20030423,000000,12455.2100000,12455.2100000,12314.5900000,12394.3600000,0
BVSP,D,20030424,000000,12373.6300000,12382.6400000,12100.4800000,12120.3400000,0
BVSP,D,20030425,000000,12124.0700000,12185.3100000,12058.8100000,12126.0500000,0
BVSP,D,20030428,000000,12133.6200000,12480.4400000,12008.8500000,12462.4000000,0
BVSP,D,20030429,000000,12470.0700000,12854.2400000,12470.0700000,12751.3800000,0
BVSP,D,20030430,000000,12712.2200000,12746.1300000,12556.7000000,12556.7000000,0
BVSP,D,20030502,000000,12564.6900000,12865.9500000,12541.6900000,12810.0800000,0
BVSP,D,20030505,000000,12829.3700000,12869.9600000,12717.2500000,12832.7600000,0
BVSP,D,20030506,000000,12828.8700000,12846.4800000,12608.3700000,12643.5700000,0
BVSP,D,20030507,000000,12669.1600000,12981.4900000,12664.0800000,12956.1500000,0
BVSP,D,20030508,000000,12968.5600000,13028.1300000,12864.1400000,12920.8800000,0
BVSP,D,20030509,000000,12949.7100000,13247.0500000,12949.7100000,13214.1000000,0
BVSP,D,20030512,000000,13206.3800000,13344.9300000,13096.4200000,13320.3400000,0
BVSP,D,20030513,000000,13322.0400000,13564.8000000,13316.1500000,13420.6500000,0
BVSP,D,20030514,000000,13428.1500000,13475.2800000,13336.2700000,13396.2900000,0
BVSP,D,20030515,000000,13464.8200000,13464.9900000,13092.0800000,13129.6900000,0
BVSP,D,20030516,000000,13143.2300000,13224.9800000,12876.5100000,13224.9800000,0
BVSP,D,20030519,000000,13180.7200000,13181.8500000,12907.1600000,12933.1700000,0
BVSP,D,20030520,000000,12752.5600000,12752.5600000,12576.4200000,12745.1000000,0
BVSP,D,20030521,000000,12754.8100000,13076.5200000,12710.7200000,13033.6600000,0
BVSP,D,20030522,000000,13033.5100000,13173.4200000,12970.9600000,13100.9000000,0
BVSP,D,20030523,000000,13101.0300000,13102.4000000,13029.3000000,13101.7600000,0
BVSP,D,20030526,000000,13147.6700000,13239.0000000,12852.4600000,12852.4600000,0
BVSP,D,20030527,000000,12861.4100000,13320.9000000,12859.1400000,13246.2600000,0
BVSP,D,20030528,000000,13256.5800000,13426.7300000,13256.5800000,13294.3400000,0
BVSP,D,20030529,000000,13302.5300000,13507.2600000,13300.9100000,13405.2900000,0
BVSP,D,20030530,000000,13412.6800000,13541.0900000,13312.3000000,13421.6000000,0
BVSP,D,20030602,000000,13436.5700000,13504.5100000,13211.7500000,13228.7800000,0
BVSP,D,20030603,000000,13230.5800000,13350.1100000,13106.1900000,13350.1100000,0
BVSP,D,20030604,000000,13386.0200000,13760.3700000,13253.8100000,13718.0800000,0
BVSP,D,20030605,000000,13689.8900000,13908.0900000,13588.1600000,13779.8800000,0
BVSP,D,20030606,000000,13798.6600000,14071.3200000,13798.6600000,13923.1100000,0
BVSP,D,20030609,000000,13913.1400000,13978.9600000,13809.6800000,13845.7300000,0
BVSP,D,20030610,000000,13877.5800000,14072.3500000,13808.3200000,13893.7300000,0
BVSP,D,20030611,000000,13898.4800000,13930.2400000,13720.8400000,13876.5200000,0
BVSP,D,20030612,000000,13901.3100000,14007.1300000,13738.4700000,13982.7200000,0
BVSP,D,20030613,000000,13980.4300000,14047.1900000,13677.4000000,13733.7000000,0
BVSP,D,20030616,000000,13743.5800000,13963.0400000,13696.5500000,13832.8600000,0
BVSP,D,20030617,000000,13845.4900000,13973.2200000,13731.6800000,13783.5300000,0
BVSP,D,20030618,000000,13783.5000000,13889.6000000,13372.1800000,13443.4000000,0
BVSP,D,20030619,000000,13443.3200000,13510.5000000,13443.3200000,13510.5000000,0
BVSP,D,20030620,000000,13514.1200000,13514.1200000,13104.8700000,13125.6600000,0
BVSP,D,20030621,000000,13126.2100000,13136.3700000,13124.9700000,13130.9600000,0
BVSP,D,20030623,000000,13135.6200000,13273.3700000,12894.5100000,12954.4400000,0
BVSP,D,20030624,000000,12991.2800000,13204.1800000,12991.2800000,13070.5500000,0
BVSP,D,20030625,000000,13070.5000000,13285.9000000,13014.5700000,13049.4100000,0
BVSP,D,20030626,000000,13050.1800000,13237.3200000,13023.8800000,13079.8000000,0
BVSP,D,20030627,000000,13084.3600000,13193.3400000,12975.7300000,13042.7500000,0
BVSP,D,20030628,000000,13033.9200000,13033.9200000,13024.1200000,13024.1200000,0
BVSP,D,20030630,000000,13026.6800000,13066.3200000,12930.1700000,13011.8300000,0
BVSP,D,20030701,000000,13002.7400000,13264.5700000,12893.2200000,13247.7600000,0
BVSP,D,20030702,000000,13258.0300000,13376.3600000,13239.5900000,13320.9700000,0
BVSP,D,20030703,000000,13320.0600000,13320.6200000,13151.9500000,13154.6200000,0
BVSP,D,20030704,000000,13153.8600000,13195.5400000,13067.4400000,13188.5800000,0
BVSP,D,20030707,000000,13272.9100000,13444.0700000,13272.9100000,13426.1900000,0
BVSP,D,20030708,000000,13427.2800000,13598.1500000,13402.0100000,13576.8000000,0
BVSP,D,20030709,000000,13579.1500000,13618.8000000,13579.1500000,13618.8000000,0
BVSP,D,20030710,000000,13585.1900000,13596.7500000,13407.4000000,13474.8300000,0
BVSP,D,20030711,000000,13474.0000000,13522.4900000,13287.1600000,13328.2000000,0
BVSP,D,20030712,000000,13327.2700000,13331.4600000,13320.5800000,13320.5800000,0
BVSP,D,20030714,000000,13329.1000000,13634.9300000,13329.1000000,13572.4000000,0
BVSP,D,20030715,000000,13573.4300000,13735.7200000,13567.9400000,13643.4400000,0
BVSP,D,20030716,000000,13629.9400000,13633.1800000,13434.5800000,13476.4500000,0
BVSP,D,20030717,000000,13479.3400000,13624.6400000,13359.8900000,13619.2700000,0
BVSP,D,20030718,000000,13619.2800000,13809.3100000,13619.2800000,13804.1100000,0
BVSP,D,20030719,000000,13802.9000000,13802.9000000,13792.1800000,13794.2600000,0
BVSP,D,20030721,000000,13793.5600000,13859.1900000,13707.2200000,13718.0600000,0
BVSP,D,20030722,000000,13717.8500000,13867.2700000,13671.1700000,13839.1800000,0
BVSP,D,20030723,000000,13839.8200000,13942.2000000,13755.2700000,13799.1200000,0
BVSP,D,20030724,000000,13797.2300000,13946.9600000,13754.9500000,13764.8500000,0
BVSP,D,20030725,000000,13767.0200000,13867.7600000,13660.6900000,13747.3900000,0
BVSP,D,20030726,000000,13750.7900000,13751.9500000,13746.8900000,13750.3600000,0
BVSP,D,20030728,000000,13749.3700000,13783.4900000,13604.7700000,13650.2800000,0
BVSP,D,20030729,000000,13648.1400000,13703.7700000,13576.5000000,13619.4100000,0
BVSP,D,20030730,000000,13620.4600000,13697.6900000,13452.7800000,13497.3800000,0
BVSP,D,20030731,000000,13499.8100000,13615.3100000,13473.9800000,13572.3900000,0
BVSP,D,20030801,000000,13571.4800000,13578.7200000,13152.3400000,13159.0200000,0
BVSP,D,20030802,000000,13158.8000000,13158.8000000,13129.8100000,13129.8100000,0
BVSP,D,20030804,000000,13124.5800000,13127.7900000,12756.5800000,12940.8000000,0
BVSP,D,20030805,000000,12940.6600000,13112.3400000,12931.1900000,13051.6100000,0
BVSP,D,20030806,000000,13054.5400000,13188.1700000,12839.3100000,12917.4000000,0
BVSP,D,20030807,000000,12915.6500000,13350.1400000,12885.3200000,13341.4700000,0
BVSP,D,20030808,000000,13340.6700000,13513.3400000,13328.3700000,13494.0100000,0
BVSP,D,20030809,000000,13492.6400000,13500.3200000,13492.6400000,13499.9700000,0
BVSP,D,20030811,000000,13499.8300000,13581.7800000,13442.2200000,13569.0100000,0
BVSP,D,20030812,000000,13568.2700000,13765.7200000,13552.1300000,13579.4000000,0
BVSP,D,20030813,000000,13579.6800000,13857.5700000,13194.3100000,13678.2600000,0
BVSP,D,20030814,000000,13688.2300000,13848.9100000,13528.9400000,13834.0000000,0
BVSP,D,20030815,000000,13833.4900000,13951.5800000,13744.0800000,13888.4400000,0
BVSP,D,20030816,000000,13881.7500000,13889.5700000,13881.7500000,13889.5700000,0
BVSP,D,20030818,000000,13955.6100000,14143.1500000,13955.6100000,14135.3800000,0
BVSP,D,20030819,000000,14135.5200000,14235.8700000,14091.0200000,14167.1200000,0
BVSP,D,20030820,000000,14162.6300000,14505.9700000,14057.8100000,14462.9600000,0
BVSP,D,20030821,000000,14476.1400000,14686.7100000,14398.4800000,14649.4500000,0
BVSP,D,20030822,000000,14650.7500000,14764.5000000,14588.5000000,14624.7500000,0
BVSP,D,20030823,000000,14626.2500000,14628.7300000,14612.6200000,14613.0300000,0
BVSP,D,20030825,000000,14615.5800000,14713.7200000,14425.7200000,14474.6400000,0
BVSP,D,20030826,000000,14474.7600000,14947.7900000,14425.0600000,14872.4100000,0
BVSP,D,20030827,000000,14870.3600000,15116.8800000,14870.3600000,15106.3900000,0
BVSP,D,20030828,000000,15107.8900000,15252.3600000,14928.7400000,15072.9400000,0
BVSP,D,20030829,000000,15075.3600000,15196.7600000,14856.6200000,15165.2100000,0
BVSP,D,20030830,000000,15166.3000000,15181.2400000,15166.3000000,15174.4900000,0
BVSP,D,20030901,000000,15172.5600000,15374.1200000,15074.7100000,15345.4300000,0
BVSP,D,20030902,000000,15345.6300000,15474.5800000,15320.7400000,15470.9400000,0
BVSP,D,20030903,000000,15470.4100000,15690.3200000,15454.3100000,15609.5200000,0
BVSP,D,20030904,000000,15619.7800000,15884.2500000,15564.4500000,15721.4500000,0
BVSP,D,20030905,000000,15721.7700000,15951.2700000,15610.0500000,15871.9100000,0
BVSP,D,20030906,000000,15872.0600000,15903.1200000,15872.0600000,15899.6400000,0
BVSP,D,20030908,000000,15894.7300000,16238.6300000,15894.7300000,16074.1200000,0
BVSP,D,20030909,000000,16072.4500000,16075.7700000,15699.1700000,15741.6600000,0
BVSP,D,20030910,000000,15741.5400000,15997.0600000,15491.8300000,15974.5800000,0
BVSP,D,20030911,000000,15973.8100000,16454.2300000,15972.2500000,16257.2300000,0
BVSP,D,20030912,000000,16256.7000000,16508.3800000,15826.7600000,16405.3200000,0
BVSP,D,20030913,000000,16424.9000000,16435.4600000,16419.3300000,16421.3500000,0
BVSP,D,20030915,000000,16415.7700000,16600.9200000,16277.2200000,16406.6200000,0
BVSP,D,20030916,000000,16402.5400000,16496.3600000,16257.5600000,16286.8700000,0
BVSP,D,20030917,000000,16285.3100000,16423.4100000,16225.1900000,16370.6900000,0
BVSP,D,20030918,000000,16492.3800000,16910.6900000,16423.6600000,16884.7200000,0
BVSP,D,20030919,000000,16884.6000000,17104.0300000,16822.2300000,16850.6400000,0
BVSP,D,20030920,000000,16850.3500000,16853.0800000,16845.6600000,16851.4900000,0
BVSP,D,20030922,000000,16849.3400000,16849.3400000,16449.6400000,16466.8600000,0
BVSP,D,20030923,000000,16464.2200000,16541.9400000,16225.5900000,16443.5200000,0
BVSP,D,20030924,000000,16446.1800000,16636.3500000,16066.4600000,16077.5700000,0
BVSP,D,20030925,000000,16078.5800000,16203.1600000,15775.4400000,15819.7000000,0
BVSP,D,20030926,000000,15832.5900000,16112.5400000,15773.4700000,15819.5800000,0
BVSP,D,20030927,000000,15823.7300000,15824.8600000,15803.2600000,15810.6600000,0
BVSP,D,20030929,000000,15814.9300000,16115.1300000,15767.8800000,16099.2700000,0
BVSP,D,20030930,000000,16100.3700000,16286.6800000,16011.5500000,16047.5600000,0
BVSP,D,20031001,000000,16046.2700000,16609.4500000,16009.8300000,16572.9500000,0
BVSP,D,20031002,000000,16571.7700000,17070.1400000,16571.7700000,16879.9000000,0
BVSP,D,20031003,000000,16885.8100000,17289.0300000,16885.8100000,17288.4300000,0
BVSP,D,20031006,000000,17089.5700000,17345.5800000,17026.0500000,17185.7900000,0
BVSP,D,20031007,000000,17237.3700000,17537.3400000,17134.1800000,17475.5100000,0
BVSP,D,20031008,000000,17475.3100000,17952.1100000,17470.1400000,17775.5900000,0
BVSP,D,20031009,000000,17780.3000000,18060.1400000,17553.4600000,17667.0400000,0
BVSP,D,20031010,000000,17669.4700000,17833.6000000,17495.5600000,17719.3100000,0
BVSP,D,20031011,000000,17718.5900000,17718.5900000,17676.1400000,17676.1400000,0
BVSP,D,20031013,000000,17676.1600000,18075.5300000,17676.1600000,18049.8600000,0
BVSP,D,20031014,000000,18047.5700000,18245.6700000,18042.9500000,18186.3400000,0
BVSP,D,20031015,000000,18188.9700000,18313.0000000,17818.7200000,17994.6200000,0
BVSP,D,20031016,000000,17989.2300000,18075.4100000,17833.5200000,17925.0700000,0
BVSP,D,20031017,000000,17921.8300000,17955.0400000,17678.9600000,17791.4700000,0
BVSP,D,20031018,000000,17790.8200000,17796.4500000,17785.5300000,17790.7100000,0
BVSP,D,20031020,000000,17805.9000000,18399.4700000,17770.0400000,18351.6200000,0
BVSP,D,20031021,000000,18344.5500000,18659.9600000,18344.5500000,18460.7700000,0
BVSP,D,20031022,000000,18459.0600000,18462.6600000,18220.9500000,18270.9200000,0
BVSP,D,20031023,000000,18271.0400000,18276.8800000,17592.4800000,17650.0900000,0
BVSP,D,20031024,000000,17649.9500000,17835.0400000,17340.4100000,17835.0400000,0
BVSP,D,20031025,000000,17834.4300000,17834.4300000,17813.9100000,17813.9100000,0
BVSP,D,20031027,000000,17819.5900000,17964.0700000,17663.6200000,17750.4800000,0
BVSP,D,20031028,000000,17750.9400000,18227.6400000,17691.4700000,18227.6400000,0
BVSP,D,20031029,000000,18234.7700000,18454.2800000,17944.8400000,17944.8400000,0
BVSP,D,20031030,000000,17944.9100000,18192.5100000,17730.7800000,18093.8300000,0
BVSP,D,20031031,000000,18094.9800000,18217.7100000,17911.8100000,17982.4900000,0
BVSP,D,20031103,000000,17982.8000000,18517.1600000,17982.8000000,18517.1600000,0
BVSP,D,20031104,000000,18519.1900000,18713.8000000,18456.3300000,18541.1800000,0
BVSP,D,20031105,000000,18544.8300000,18562.7500000,18266.9400000,18307.0600000,0
BVSP,D,20031106,000000,18309.8500000,18679.6000000,18309.8500000,18612.9600000,0
BVSP,D,20031107,000000,18613.8200000,18906.5700000,18613.8200000,18672.1900000,0
BVSP,D,20031110,000000,18704.0700000,18724.8400000,18434.8300000,18572.2900000,0
BVSP,D,20031111,000000,18571.5300000,18572.3600000,18260.9100000,18408.6200000,0
BVSP,D,20031112,000000,18408.5500000,18812.1800000,18352.2900000,18793.5400000,0
BVSP,D,20031113,000000,18794.6000000,19115.2200000,18676.9600000,18754.5500000,0
BVSP,D,20031114,000000,18763.4700000,19051.9600000,18711.6900000,18985.8700000,0
BVSP,D,20031117,000000,18984.6600000,18984.6600000,18648.4800000,18668.7100000,0
BVSP,D,20031118,000000,18685.2900000,19021.5200000,18685.2900000,18812.9700000,0
BVSP,D,20031119,000000,18819.2500000,18857.3500000,18610.3400000,18807.3400000,0
BVSP,D,20031120,000000,18815.0400000,19261.5000000,18815.0400000,19199.1400000,0
BVSP,D,20031121,000000,19197.4200000,19376.0700000,19143.7200000,19258.4200000,0
BVSP,D,20031124,000000,19257.9400000,19729.7700000,19257.9400000,19690.5400000,0
BVSP,D,20031125,000000,19694.1600000,19820.0700000,19615.3700000,19809.8900000,0
BVSP,D,20031126,000000,19819.0200000,20001.8900000,19667.0800000,19694.8200000,0
BVSP,D,20031127,000000,19694.5600000,19960.7700000,19615.9100000,19960.7700000,0
BVSP,D,20031128,000000,19962.2300000,20187.9600000,19848.3300000,20183.9700000,0
BVSP,D,20031201,000000,20193.8900000,20522.1400000,20193.8900000,20520.6000000,0
BVSP,D,20031202,000000,20523.0500000,20629.6800000,20354.4100000,20458.4900000,0
BVSP,D,20031203,000000,20462.0200000,20586.2200000,20322.2500000,20539.6000000,0
BVSP,D,20031204,000000,20538.4000000,20570.1600000,20322.6700000,20414.1700000,0
BVSP,D,20031205,000000,20418.2100000,20922.4300000,20418.2100000,20879.8100000,0
BVSP,D,20031208,000000,20882.2700000,20937.1600000,20672.5700000,20888.9100000,0
BVSP,D,20031209,000000,20889.0900000,21362.9400000,20889.0900000,21259.7500000,0
BVSP,D,20031210,000000,21258.4500000,21394.2700000,20929.9900000,20972.6000000,0
BVSP,D,20031211,000000,20970.7800000,21459.0700000,20970.7800000,21296.3000000,0
BVSP,D,20031212,000000,21318.3500000,21513.7700000,20872.8200000,20973.9400000,0
BVSP,D,20031215,000000,21006.2000000,21381.3700000,20709.2400000,20709.7500000,0
BVSP,D,20031216,000000,20713.4100000,20842.4300000,20544.2400000,20759.5600000,0
BVSP,D,20031217,000000,20763.4600000,21317.9500000,20763.4600000,21199.2700000,0
BVSP,D,20031218,000000,21195.2300000,21502.1500000,21195.2300000,21489.2700000,0
BVSP,D,20031219,000000,21488.6500000,21671.3600000,21488.6500000,21629.2100000,0
BVSP,D,20031222,000000,21400.3600000,21630.2300000,21344.0800000,21630.2300000,0
BVSP,D,20031223,000000,21630.9500000,21913.5900000,21630.9500000,21688.4000000,0
BVSP,D,20031226,000000,21693.2800000,21828.6000000,21688.3300000,21806.5700000,0
BVSP,D,20031229,000000,21815.1700000,22046.4600000,21815.1700000,22045.4800000,0
BVSP,D,20031230,000000,22050.8600000,22310.2700000,22050.8600000,22236.3900000,0
BVSP,D,20040102,000000,22232.5300000,22449.9300000,22208.3200000,22444.7100000,0
BVSP,D,20040105,000000,22464.9600000,23531.7400000,22464.9600000,23531.7400000,0
BVSP,D,20040106,000000,23542.3100000,23976.0200000,23179.7900000,23576.4400000,0
BVSP,D,20040107,000000,23576.0500000,23899.3200000,23320.1200000,23320.1200000,0
BVSP,D,20040108,000000,23333.9900000,23718.4300000,23122.4000000,23716.8200000,0
BVSP,D,20040109,000000,23710.0300000,24088.3200000,23710.0300000,23916.7200000,0
BVSP,D,20040112,000000,23916.7200000,24323.2000000,23891.6800000,24236.9800000,0
BVSP,D,20040113,000000,24236.9800000,24518.1500000,23866.6100000,23939.6300000,0
BVSP,D,20040114,000000,23947.1100000,24009.7500000,22878.3900000,23398.6400000,0
BVSP,D,20040115,000000,23398.6400000,23399.8300000,22961.7000000,22961.7000000,0
BVSP,D,20040116,000000,22961.2400000,23116.6400000,22687.0500000,23094.6100000,0
BVSP,D,20040119,000000,23154.5800000,23492.8200000,23090.4200000,23357.3100000,0
BVSP,D,20040120,000000,23385.1700000,23723.7200000,23381.9500000,23678.7500000,0
BVSP,D,20040121,000000,23679.7200000,23679.7200000,23213.0400000,23301.8200000,0
BVSP,D,20040123,000000,23009.0000000,23514.9200000,23009.0000000,23471.0000000,0
BVSP,D,20040126,000000,23496.4100000,24349.7800000,23496.4100000,24349.7800000,0
BVSP,D,20040127,000000,24354.9400000,24472.7300000,23908.2500000,24226.0400000,0
BVSP,D,20040128,000000,24226.0400000,24460.1500000,23786.7700000,23851.6200000,0
BVSP,D,20040129,000000,23849.1500000,23859.0800000,22299.8000000,22386.1800000,0
BVSP,D,20040130,000000,22384.2300000,22615.4800000,21649.3000000,21851.4400000,0
BVSP,D,20040202,000000,21851.4400000,21866.7800000,21336.0300000,21786.9500000,0
BVSP,D,20040203,000000,21794.0800000,22287.1500000,21794.0800000,22280.9900000,0
BVSP,D,20040204,000000,22280.9900000,22718.2800000,21554.8400000,21684.5300000,0
BVSP,D,20040205,000000,21691.4500000,21908.8300000,21077.2500000,21091.6800000,0
BVSP,D,20040206,000000,21091.6800000,21968.8100000,20597.9300000,21968.8100000,0
BVSP,D,20040209,000000,21969.6800000,22493.2100000,21852.5100000,21961.5800000,0
BVSP,D,20040210,000000,21935.7700000,22215.9500000,21693.7200000,22171.4900000,0
BVSP,D,20040211,000000,22172.6600000,23240.7700000,22056.8200000,23197.1100000,0
BVSP,D,20040212,000000,23208.0700000,23374.2400000,22929.4900000,23063.4500000,0
BVSP,D,20040213,000000,23067.1900000,23230.0800000,22187.5900000,22529.8000000,0
BVSP,D,20040216,000000,22529.8000000,22532.8300000,21901.0900000,22155.3600000,0
BVSP,D,20040217,000000,22181.5400000,22520.1300000,22016.7900000,22396.6100000,0
BVSP,D,20040218,000000,22379.3200000,22667.5900000,21899.4000000,22034.0600000,0
BVSP,D,20040219,000000,22054.7900000,22054.7900000,20876.7200000,20909.0200000,0
BVSP,D,20040220,000000,20922.9100000,21331.0200000,20091.6500000,21308.0200000,0
BVSP,D,20040221,000000,21292.2600000,21341.9700000,21292.2600000,21336.9100000,0
BVSP,D,20040225,000000,21336.9100000,21732.0700000,21336.9100000,21597.9300000,0
