<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQCOMP,D,20000616,000000,3877.0700000,3883.1500000,3822.3400000,3860.5600000,0
NASDAQCOMP,D,20000619,000000,3825.6900000,3990.7900000,3825.6900000,3989.8300000,0
NASDAQCOMP,D,20000620,000000,4003.0900000,4050.5800000,3982.2300000,4013.3600000,0
NASDAQCOMP,D,20000621,000000,3965.3700000,4073.1600000,3961.3000000,4064.0100000,0
NASDAQCOMP,D,20000622,000000,4073.7300000,4073.7300000,3936.8400000,3936.8400000,0
NASDAQCOMP,D,20000623,000000,3950.0500000,3957.6800000,3830.2300000,3845.3400000,0
NASDAQCOMP,D,20000626,000000,3884.6500000,3914.5100000,3852.4100000,3912.1200000,0
NASDAQCOMP,D,20000627,000000,3904.4000000,3945.7500000,3858.9500000,3858.9600000,0
NASDAQCOMP,D,20000628,000000,3877.7700000,3974.4800000,3872.1700000,3940.3400000,0
NASDAQCOMP,D,20000629,000000,3900.2900000,3929.1000000,3838.8500000,3877.2300000,0
NASDAQCOMP,D,20000630,000000,3889.5100000,3967.4900000,3889.3300000,3966.1100000,0
NASDAQCOMP,D,20000703,000000,3950.5900000,3995.8500000,3942.9300000,3991.9300000,0
NASDAQCOMP,D,20000705,000000,3949.7600000,3950.1900000,3859.2000000,3863.1000000,0
NASDAQCOMP,D,20000706,000000,3872.9100000,3961.1000000,3820.3400000,3960.5700000,0
NASDAQCOMP,D,20000707,000000,3978.3800000,4054.0500000,3960.8100000,4023.2000000,0
NASDAQCOMP,D,20000710,000000,3993.6200000,4028.5400000,3976.2000000,3980.2900000,0
NASDAQCOMP,D,20000711,000000,3970.4200000,4029.3000000,3936.7500000,3956.4200000,0
NASDAQCOMP,D,20000712,000000,4024.5900000,4103.6500000,4001.7300000,4099.5900000,0
NASDAQCOMP,D,20000713,000000,4128.8100000,4193.2400000,4111.1600000,4174.8600000,0
NASDAQCOMP,D,20000714,000000,4221.8000000,4252.2200000,4174.6000000,4246.1800000,0
NASDAQCOMP,D,20000717,000000,4243.5500000,4289.0600000,4215.8600000,4274.6700000,0
NASDAQCOMP,D,20000718,000000,4233.4900000,4237.8500000,4161.8900000,4177.1700000,0
NASDAQCOMP,D,20000719,000000,4154.3700000,4159.3900000,4047.4300000,4055.6300000,0
NASDAQCOMP,D,20000720,000000,4106.6300000,4184.5600000,4106.6300000,4184.5600000,0
NASDAQCOMP,D,20000721,000000,4154.0000000,4163.3400000,4093.7600000,4094.4500000,0
NASDAQCOMP,D,20000724,000000,4109.6500000,4125.8000000,3976.5100000,3981.5700000,0
NASDAQCOMP,D,20000725,000000,4015.4100000,4034.8000000,3955.3600000,4029.5700000,0
NASDAQCOMP,D,20000726,000000,3998.0300000,4002.7000000,3906.5500000,3987.7200000,0
NASDAQCOMP,D,20000727,000000,3938.1400000,3954.9600000,3841.6200000,3842.2300000,0
NASDAQCOMP,D,20000728,000000,3855.1000000,3867.8000000,3642.2800000,3663.0000000,0
NASDAQCOMP,D,20000731,000000,3692.4300000,3767.8900000,3615.7900000,3766.9900000,0
NASDAQCOMP,D,20000801,000000,3760.9500000,3766.9200000,3682.4500000,3685.5200000,0
NASDAQCOMP,D,20000802,000000,3684.1200000,3753.9500000,3651.8100000,3658.4600000,0
NASDAQCOMP,D,20000803,000000,3554.6800000,3761.0700000,3521.1400000,3759.8800000,0
NASDAQCOMP,D,20000804,000000,3812.3100000,3846.9800000,3751.2200000,3787.3600000,0
NASDAQCOMP,D,20000807,000000,3819.3800000,3870.2600000,3795.6100000,3862.9900000,0
NASDAQCOMP,D,20000808,000000,3850.8700000,3893.0500000,3839.5800000,3848.5500000,0
NASDAQCOMP,D,20000809,000000,3915.2600000,3936.4600000,3849.7700000,3853.5000000,0
NASDAQCOMP,D,20000810,000000,3843.5800000,3847.2900000,3759.9900000,3759.9900000,0
NASDAQCOMP,D,20000811,000000,3741.6200000,3789.9800000,3686.8600000,3789.4700000,0
NASDAQCOMP,D,20000814,000000,3804.6900000,3850.2700000,3767.3700000,3849.6900000,0
NASDAQCOMP,D,20000815,000000,3846.8300000,3888.9200000,3831.9600000,3851.6600000,0
NASDAQCOMP,D,20000816,000000,3878.5800000,3914.8400000,3844.1700000,3861.2000000,0
NASDAQCOMP,D,20000817,000000,3858.8800000,3947.0500000,3857.7500000,3940.8700000,0
NASDAQCOMP,D,20000818,000000,3958.7000000,3980.2600000,3925.9500000,3930.3400000,0
NASDAQCOMP,D,20000821,000000,3966.2300000,3985.6200000,3917.9400000,3953.1500000,0
NASDAQCOMP,D,20000822,000000,3970.1600000,4011.1500000,3957.8500000,3958.2100000,0
NASDAQCOMP,D,20000823,000000,3935.5100000,4011.7600000,3902.1100000,4011.0100000,0
NASDAQCOMP,D,20000824,000000,4020.9900000,4055.4400000,4004.7700000,4053.2800000,0
NASDAQCOMP,D,20000825,000000,4049.8400000,4083.1200000,4025.5900000,4042.6800000,0
NASDAQCOMP,D,20000828,000000,4049.1800000,4097.3300000,4048.0100000,4070.5900000,0
NASDAQCOMP,D,20000829,000000,4074.2100000,4093.8800000,4056.2600000,4082.1700000,0
NASDAQCOMP,D,20000830,000000,4076.5000000,4115.9900000,4065.8200000,4103.8100000,0
NASDAQCOMP,D,20000831,000000,4127.1900000,4208.7300000,4127.1900000,4206.3500000,0
NASDAQCOMP,D,20000901,000000,4252.1500000,4259.8700000,4192.8900000,4234.3300000,0
NASDAQCOMP,D,20000905,000000,4205.9400000,4206.5100000,4143.1800000,4143.1800000,0
NASDAQCOMP,D,20000906,000000,4136.8400000,4136.8400000,4013.3400000,4013.3400000,0
NASDAQCOMP,D,20000907,000000,4047.0200000,4105.5400000,4035.1200000,4098.3500000,0
NASDAQCOMP,D,20000908,000000,4081.9600000,4081.9600000,3977.4700000,3978.4100000,0
NASDAQCOMP,D,20000911,000000,3961.1600000,4008.4600000,3880.6900000,3896.3500000,0
NASDAQCOMP,D,20000912,000000,3925.4200000,3958.3600000,3834.3400000,3849.5100000,0
NASDAQCOMP,D,20000913,000000,3794.9200000,3895.8100000,3794.2900000,3893.8900000,0
NASDAQCOMP,D,20000914,000000,3963.1000000,3984.3300000,3897.1800000,3913.8600000,0
NASDAQCOMP,D,20000915,000000,3905.0900000,3905.0900000,3806.8800000,3835.2300000,0
NASDAQCOMP,D,20000918,000000,3838.6300000,3862.3200000,3702.5400000,3726.5200000,0
NASDAQCOMP,D,20000919,000000,3766.0400000,3865.8500000,3740.6500000,3865.6400000,0
NASDAQCOMP,D,20000920,000000,3863.0800000,3913.8700000,3795.0800000,3897.4400000,0
NASDAQCOMP,D,20000921,000000,3864.6000000,3892.4000000,3813.1200000,3828.8700000,0
NASDAQCOMP,D,20000922,000000,3616.1600000,3803.7600000,3614.6600000,3803.7600000,0
NASDAQCOMP,D,20000925,000000,3852.5300000,3868.1100000,3737.5000000,3741.2200000,0
NASDAQCOMP,D,20000926,000000,3762.6500000,3795.7900000,3677.7300000,3689.1000000,0
NASDAQCOMP,D,20000927,000000,3740.6200000,3750.6100000,3622.6600000,3656.3000000,0
NASDAQCOMP,D,20000928,000000,3638.9400000,3778.3800000,3626.5500000,3778.3200000,0
NASDAQCOMP,D,20000929,000000,3749.2700000,3751.3300000,3670.3100000,3672.8200000,0
NASDAQCOMP,D,20001002,000000,3714.4800000,3714.4800000,3559.8400000,3568.9000000,0
NASDAQCOMP,D,20001003,000000,3624.9300000,3639.2900000,3454.6500000,3455.8300000,0
NASDAQCOMP,D,20001004,000000,3440.6000000,3532.4300000,3382.5300000,3523.1000000,0
NASDAQCOMP,D,20001005,000000,3499.9600000,3549.0100000,3459.5800000,3472.1000000,0
NASDAQCOMP,D,20001006,000000,3477.7000000,3505.8100000,3314.9100000,3361.0100000,0
NASDAQCOMP,D,20001009,000000,3352.1500000,3376.9200000,3233.1900000,3355.5600000,0
NASDAQCOMP,D,20001010,000000,3326.8900000,3383.4000000,3229.0100000,3240.5400000,0
NASDAQCOMP,D,20001011,000000,3152.3300000,3258.2400000,3103.5300000,3168.4900000,0
NASDAQCOMP,D,20001012,000000,3241.2600000,3249.1100000,3071.2500000,3074.6800000,0
NASDAQCOMP,D,20001013,000000,3054.5500000,3316.9700000,3054.5500000,3316.7700000,0
NASDAQCOMP,D,20001016,000000,3315.4800000,3339.8500000,3262.3700000,3290.2800000,0
NASDAQCOMP,D,20001017,000000,3335.4000000,3348.6100000,3173.6800000,3213.9600000,0
NASDAQCOMP,D,20001018,000000,3106.9500000,3257.8100000,3026.1100000,3171.5600000,0
NASDAQCOMP,D,20001019,000000,3330.2500000,3423.4500000,3314.8900000,3418.6000000,0
NASDAQCOMP,D,20001020,000000,3402.9600000,3535.1100000,3401.8800000,3483.1400000,0
NASDAQCOMP,D,20001023,000000,3483.3800000,3523.6900000,3432.4400000,3468.6900000,0
NASDAQCOMP,D,20001024,000000,3495.4500000,3526.7100000,3401.0500000,3419.7900000,0
NASDAQCOMP,D,20001025,000000,3347.2400000,3376.3300000,3210.7400000,3229.5700000,0
NASDAQCOMP,D,20001026,000000,3245.4000000,3286.2900000,3081.3600000,3272.1800000,0
NASDAQCOMP,D,20001027,000000,3320.6900000,3362.2600000,3231.6300000,3278.3600000,0
NASDAQCOMP,D,20001030,000000,3243.8800000,3279.7200000,3149.2400000,3191.4000000,0
NASDAQCOMP,D,20001031,000000,3223.4400000,3379.0800000,3223.4400000,3369.6300000,0
NASDAQCOMP,D,20001101,000000,3316.5100000,3396.7200000,3289.4600000,3333.3900000,0
NASDAQCOMP,D,20001102,000000,3387.2800000,3433.1600000,3370.0200000,3429.0200000,0
NASDAQCOMP,D,20001103,000000,3447.3200000,3468.5900000,3401.7700000,3451.5800000,0
NASDAQCOMP,D,20001106,000000,3469.3500000,3480.0100000,3412.9800000,3416.2100000,0
NASDAQCOMP,D,20001107,000000,3399.2800000,3435.1300000,3360.2600000,3415.7900000,0
NASDAQCOMP,D,20001108,000000,3426.2900000,3429.1200000,3231.2800000,3231.7000000,0
NASDAQCOMP,D,20001109,000000,3174.9000000,3230.0000000,3087.0600000,3200.3500000,0
NASDAQCOMP,D,20001110,000000,3122.1100000,3141.3500000,3028.9200000,3028.9900000,0
NASDAQCOMP,D,20001113,000000,2956.0900000,3063.3100000,2859.3900000,2966.7200000,0
NASDAQCOMP,D,20001114,000000,3069.8100000,3145.3000000,3059.8800000,3138.2700000,0
NASDAQCOMP,D,20001115,000000,3137.6100000,3208.9500000,3104.5700000,3165.4900000,0
NASDAQCOMP,D,20001116,000000,3121.8000000,3175.6300000,3031.7600000,3031.8800000,0
NASDAQCOMP,D,20001117,000000,3044.4500000,3090.9700000,2967.1700000,3027.1900000,0
NASDAQCOMP,D,20001120,000000,2943.1100000,2949.5000000,2860.4900000,2875.6400000,0
NASDAQCOMP,D,20001121,000000,2892.0300000,2921.8000000,2845.1700000,2871.4500000,0
NASDAQCOMP,D,20001122,000000,2828.1400000,2872.6400000,2754.1400000,2755.3400000,0
NASDAQCOMP,D,20001124,000000,2823.4800000,2904.4600000,2820.9100000,2904.3800000,0
NASDAQCOMP,D,20001127,000000,2979.9300000,2998.7500000,2874.7100000,2880.4900000,0
NASDAQCOMP,D,20001128,000000,2873.7300000,2891.4000000,2734.4600000,2734.9800000,0
NASDAQCOMP,D,20001129,000000,2748.1800000,2770.1800000,2642.8900000,2706.9300000,0
NASDAQCOMP,D,20001130,000000,2599.0400000,2641.7500000,2523.0400000,2597.9300000,0
NASDAQCOMP,D,20001201,000000,2644.0900000,2749.0600000,2604.2700000,2645.2900000,0
NASDAQCOMP,D,20001204,000000,2662.5600000,2671.1800000,2567.1800000,2615.7500000,0
NASDAQCOMP,D,20001205,000000,2702.7200000,2889.8000000,2694.4100000,2889.8000000,0
NASDAQCOMP,D,20001206,000000,2878.8700000,2916.2000000,2781.2400000,2796.5000000,0
NASDAQCOMP,D,20001207,000000,2748.2900000,2794.5300000,2707.9600000,2752.6600000,0
NASDAQCOMP,D,20001208,000000,2857.9300000,2929.9500000,2844.9300000,2917.4300000,0
NASDAQCOMP,D,20001211,000000,2936.6000000,3028.7500000,2901.4800000,3015.1000000,0
NASDAQCOMP,D,20001212,000000,2994.0600000,3002.5300000,2930.9900000,2931.7700000,0
NASDAQCOMP,D,20001213,000000,2996.5700000,3001.7200000,2814.1300000,2822.7700000,0
NASDAQCOMP,D,20001214,000000,2820.4800000,2847.3800000,2727.2600000,2728.5100000,0
NASDAQCOMP,D,20001215,000000,2688.6600000,2697.9300000,2596.0300000,2653.2700000,0
NASDAQCOMP,D,20001218,000000,2698.7200000,2726.2000000,2597.4700000,2624.5200000,0
NASDAQCOMP,D,20001219,000000,2617.0600000,2696.6100000,2509.7600000,2511.7100000,0
NASDAQCOMP,D,20001220,000000,2410.9600000,2432.8300000,2312.5100000,2332.7800000,0
NASDAQCOMP,D,20001221,000000,2310.2100000,2423.7100000,2288.1600000,2340.1200000,0
NASDAQCOMP,D,20001222,000000,2397.6700000,2517.9300000,2397.6700000,2517.0200000,0
NASDAQCOMP,D,20001226,000000,2518.2900000,2548.7500000,2436.1900000,2493.5200000,0
NASDAQCOMP,D,20001227,000000,2471.3300000,2539.5200000,2450.2200000,2539.3500000,0
NASDAQCOMP,D,20001228,000000,2517.9000000,2571.5200000,2514.5600000,2557.7600000,0
NASDAQCOMP,D,20001229,000000,2552.6800000,2577.0200000,2456.5400000,2470.5200000,0
NASDAQCOMP,D,20010102,000000,2474.1600000,2474.1600000,2273.0700000,2291.8600000,0
NASDAQCOMP,D,20010103,000000,2254.5600000,2618.0300000,2251.7100000,2616.6900000,0
NASDAQCOMP,D,20010104,000000,2593.9600000,2644.8000000,2549.8300000,2566.8300000,0
